%eval_id interface x1             x2             obj_fn         
362      APPROX_INTERFACE_1 -1.176745674   0.8160226214   -0.2172349371  
363      APPROX_INTERFACE_1 -1.176697399   0.8160926394   -0.2172305204  
364      APPROX_INTERFACE_1 -1.176697399   0.8160926394   -0.2172305204  
365      APPROX_INTERFACE_1 -1.176698576   0.8160926394   -0.2172305129  
366      APPROX_INTERFACE_1 -1.176696223   0.8160926394   -0.2172305279  
367      APPROX_INTERFACE_1 -1.176697399   0.8160934555   -0.2172306395  
368      APPROX_INTERFACE_1 -1.176697399   0.8160918233   -0.2172304009  
369      APPROX_INTERFACE_1 -1.176150495   0.8285926394   -0.2171721703  
370      APPROX_INTERFACE_1 -1.176432394   0.8221495804   -0.2171937519  
371      APPROX_INTERFACE_1 -1.176590838   0.8185281975   -0.2172102783  
372      APPROX_INTERFACE_1 -1.176698576   0.8160926394   -0.2172305129  
373      APPROX_INTERFACE_1 -1.176696223   0.8160926394   -0.2172305279  
374      APPROX_INTERFACE_1 -1.176697399   0.8160934555   -0.2172306395  
375      APPROX_INTERFACE_1 -1.176697399   0.8160918233   -0.2172304009  
376      APPROX_INTERFACE_1 -1.176150495   0.8285926394   -0.2171721703  
377      APPROX_INTERFACE_1 -1.176432394   0.8221495804   -0.2171937519  
378      APPROX_INTERFACE_1 -1.176590838   0.8185281975   -0.2172102783  
379      APPROX_INTERFACE_1 -1.176698576   0.8160926394   -0.2172305129  
380      APPROX_INTERFACE_1 -1.176696223   0.8160926394   -0.2172305279  
381      APPROX_INTERFACE_1 -1.176697399   0.8160934555   -0.2172306395  
382      APPROX_INTERFACE_1 -1.176697399   0.8160918233   -0.2172304009  
383      APPROX_INTERFACE_1 -1.176690909   0.8162409684   -0.2172361898  
384      APPROX_INTERFACE_1 -1.176693008   0.816192995    -0.2172383146  
385      APPROX_INTERFACE_1 -1.176693019   0.8161927606   -0.2172383166  
386      APPROX_INTERFACE_1 -1.176694195   0.8161927606   -0.2172383091  
387      APPROX_INTERFACE_1 -1.176691842   0.8161927606   -0.2172383241  
388      APPROX_INTERFACE_1 -1.176693019   0.8161935768   -0.2172383089  
389      APPROX_INTERFACE_1 -1.176693019   0.8161919444   -0.2172383231  
390      APPROX_INTERFACE_1 -1.175421497   0.8146289444   -0.2172385798  
391      APPROX_INTERFACE_1 -1.17604946    0.8154012621   -0.2172310206  
392      APPROX_INTERFACE_1 -1.173475224   0.8122352683   -0.2172579695  
393      APPROX_INTERFACE_1 -1.173476398   0.8122352683   -0.2172579695  
394      APPROX_INTERFACE_1 -1.173474051   0.8122352683   -0.2172579695  
395      APPROX_INTERFACE_1 -1.173475224   0.8122360805   -0.217257964   
396      APPROX_INTERFACE_1 -1.173475224   0.812234456    -0.2172579751  
397      APPROX_INTERFACE_1 -1.172651476   0.8090482846   -0.2173368424  
398      APPROX_INTERFACE_1 -1.17124134    0.8035926394   -0.2173184935  
399      APPROX_INTERFACE_1 -1.171889192   0.8060991005   -0.2173019184  
400      APPROX_INTERFACE_1 -1.172652649   0.8090482846   -0.2173368443  
401      APPROX_INTERFACE_1 -1.172650303   0.8090482846   -0.2173368405  
402      APPROX_INTERFACE_1 -1.172651476   0.8090490936   -0.2173368243  
403      APPROX_INTERFACE_1 -1.172651476   0.8090474755   -0.2173368582  
404      APPROX_INTERFACE_1 -1.172832562   0.8067106871   -0.2172989488  
405      APPROX_INTERFACE_1 -1.172702661   0.8083875429   -0.2172812516  
406      APPROX_INTERFACE_1 -1.172655379   0.8089979071   -0.2173335201  
407      APPROX_INTERFACE_1 -1.172652649   0.8090482846   -0.2173368443  
408      APPROX_INTERFACE_1 -1.172650303   0.8090482846   -0.2173368405  
409      APPROX_INTERFACE_1 -1.172651476   0.8090490936   -0.2173368243  
410      APPROX_INTERFACE_1 -1.172651476   0.8090474755   -0.2173368582  
411      APPROX_INTERFACE_1 -1.172796438   0.8071770009   -0.2172951202  
412      APPROX_INTERFACE_1 -1.172686702   0.8085935544   -0.2172838667  
413      APPROX_INTERFACE_1 -1.172653602   0.8090208424   -0.2173360905  
414      APPROX_INTERFACE_1 -1.172652649   0.8090482846   -0.2173368443  
415      APPROX_INTERFACE_1 -1.172650303   0.8090482846   -0.2173368405  
416      APPROX_INTERFACE_1 -1.172651476   0.8090490936   -0.2173368243  
417      APPROX_INTERFACE_1 -1.172651476   0.8090474755   -0.2173368582  
418      APPROX_INTERFACE_1 -1.172731336   0.8080173823   -0.2172501845  
419      APPROX_INTERFACE_1 -1.172659482   0.8089449311   -0.2173225085  
420      APPROX_INTERFACE_1 -1.172651959   0.8090420553   -0.2173369048  
421      APPROX_INTERFACE_1 -1.172653131   0.8090420553   -0.2173369067  
422      APPROX_INTERFACE_1 -1.172650786   0.8090420553   -0.2173369029  
423      APPROX_INTERFACE_1 -1.172651959   0.8090428644   -0.2173369046  
424      APPROX_INTERFACE_1 -1.172651959   0.8090412463   -0.2173369026  
425      APPROX_INTERFACE_1 -1.173824611   0.8097589781   -0.2172754664  
426      APPROX_INTERFACE_1 -1.17267715    0.8090574567   -0.2173365423  
427      APPROX_INTERFACE_1 -1.172653697   0.8090431179   -0.2173369068  
428      APPROX_INTERFACE_1 -1.172654869   0.8090431179   -0.2173369087  
429      APPROX_INTERFACE_1 -1.172652524   0.8090431179   -0.2173369049  
430      APPROX_INTERFACE_1 -1.172653697   0.809043927    -0.2173369036  
431      APPROX_INTERFACE_1 -1.172653697   0.8090423089   -0.2173369078  
432      APPROX_INTERFACE_1 -1.17382635    0.8089799774   -0.2173309785  
433      APPROX_INTERFACE_1 -1.172804992   0.8090349716   -0.2173370324  
434      APPROX_INTERFACE_1 -1.172797401   0.8090353803   -0.2173370327  
435      APPROX_INTERFACE_1 -1.172798574   0.8090353803   -0.2173370343  
436      APPROX_INTERFACE_1 -1.172796228   0.8090353803   -0.2173370312  
437      APPROX_INTERFACE_1 -1.172797401   0.8090361893   -0.2173370517  
438      APPROX_INTERFACE_1 -1.172797401   0.8090345713   -0.2173370115  
439      APPROX_INTERFACE_1 -1.172840826   0.8098444157   -0.2172745693  
440      APPROX_INTERFACE_1 -1.1728027     0.8091341017   -0.2173238249  
441      APPROX_INTERFACE_1 -1.172797774   0.8090423355   -0.2173371205  
442      APPROX_INTERFACE_1 -1.172798947   0.8090423355   -0.217337122   
443      APPROX_INTERFACE_1 -1.172796602   0.8090423355   -0.2173371189  
444      APPROX_INTERFACE_1 -1.172797774   0.8090431445   -0.2173371195  
445      APPROX_INTERFACE_1 -1.172797774   0.8090415265   -0.2173371191  
446      APPROX_INTERFACE_1 -1.173970572   0.8092795385   -0.2172889069  
447      APPROX_INTERFACE_1 -1.17281673    0.8090461692   -0.21733712    
448      APPROX_INTERFACE_1 -1.172807066   0.8090442148   -0.2173371269  
449      APPROX_INTERFACE_1 -1.172808239   0.8090442148   -0.2173371284  
450      APPROX_INTERFACE_1 -1.172805893   0.8090442148   -0.2173371253  
451      APPROX_INTERFACE_1 -1.172807066   0.8090450238   -0.2173371204  
452      APPROX_INTERFACE_1 -1.172807066   0.8090434057   -0.2173371309  
453      APPROX_INTERFACE_1 -1.173979873   0.8090454066   -0.2173372948  
454      APPROX_INTERFACE_1 -1.173465541   0.8090448839   -0.2173375576  
455      APPROX_INTERFACE_1 -1.173465541   0.8090448839   -0.2173375576  
456      APPROX_INTERFACE_1 -1.173466715   0.8090448839   -0.2173375576  
457      APPROX_INTERFACE_1 -1.173464368   0.8090448839   -0.2173375576  
458      APPROX_INTERFACE_1 -1.173465541   0.809045693    -0.2173375493  
459      APPROX_INTERFACE_1 -1.173465541   0.8090440749   -0.2173375636  
460      APPROX_INTERFACE_1 -1.173466363   0.808235839    -0.2172579175  
461      APPROX_INTERFACE_1 -1.173465575   0.8090114591   -0.2173358998  
462      APPROX_INTERFACE_1 -1.173465544   0.8090424362   -0.2173375686  
463      APPROX_INTERFACE_1 -1.173466717   0.8090424362   -0.2173375686  
464      APPROX_INTERFACE_1 -1.17346437    0.8090424362   -0.2173375686  
465      APPROX_INTERFACE_1 -1.173465544   0.8090432452   -0.2173375673  
466      APPROX_INTERFACE_1 -1.173465544   0.8090416271   -0.2173375676  
467      APPROX_INTERFACE_1 -1.173510284   0.8082333937   -0.2172573564  
468      APPROX_INTERFACE_1 -1.173465991   0.8090343457   -0.2173374538  
469      APPROX_INTERFACE_1 -1.173465546   0.8090423913   -0.2173375686  
470      APPROX_INTERFACE_1 -1.17346672    0.8090423913   -0.2173375687  
471      APPROX_INTERFACE_1 -1.173464373   0.8090423913   -0.2173375686  
472      APPROX_INTERFACE_1 -1.173465546   0.8090432004   -0.2173375675  
473      APPROX_INTERFACE_1 -1.173465546   0.8090415823   -0.2173375675  
474      APPROX_INTERFACE_1 -1.174639012   0.8088896844   -0.217307424   
475      APPROX_INTERFACE_1 -1.173477281   0.8090408643   -0.2173375645  
476      APPROX_INTERFACE_1 -1.173465692   0.8090423724   -0.2173375686  
477      APPROX_INTERFACE_1 -1.173466865   0.8090423724   -0.2173375687  
478      APPROX_INTERFACE_1 -1.173464518   0.8090423724   -0.2173375686  
479      APPROX_INTERFACE_1 -1.173465692   0.8090431814   -0.2173375675  
480      APPROX_INTERFACE_1 -1.173465692   0.8090415634   -0.2173375674  
481      APPROX_INTERFACE_1 -1.17357128    0.8098514148   -0.217274897   
482      APPROX_INTERFACE_1 -1.173466748   0.8090504628   -0.2173374528  
483      APPROX_INTERFACE_1 -1.173465694   0.8090423913   -0.2173375686  
484      APPROX_INTERFACE_1 -1.176697399   0.8160926394   -0.2172305204  
485      APPROX_INTERFACE_1 -1.176697399   0.8160926394   -0.2172305204  
486      APPROX_INTERFACE_1 -1.176698576   0.8160926394   -0.2172305169  
487      APPROX_INTERFACE_1 -1.176696223   0.8160926394   -0.217230524   
488      APPROX_INTERFACE_1 -1.176697399   0.8160934555   -0.2172305187  
489      APPROX_INTERFACE_1 -1.176697399   0.8160918233   -0.2172305221  
490      APPROX_INTERFACE_1 -1.170447399   0.8117565313   -0.2171962539  
491      APPROX_INTERFACE_1 -1.175298159   0.8151218782   -0.2172336302  
492      APPROX_INTERFACE_1 -1.175298242   0.8151219356   -0.2172336302  
493      APPROX_INTERFACE_1 -1.175299417   0.8151219356   -0.2172336302  
494      APPROX_INTERFACE_1 -1.175297066   0.8151219356   -0.2172336302  
495      APPROX_INTERFACE_1 -1.175298242   0.8151227507   -0.2172336302  
496      APPROX_INTERFACE_1 -1.175298242   0.8151211205   -0.2172336302  
497      APPROX_INTERFACE_1 -1.172532541   0.8223426394   -0.2172297989  
498      APPROX_INTERFACE_1 -1.175270585   0.8151941426   -0.2172336302  
499      APPROX_INTERFACE_1 -1.175286769   0.8151518888   -0.2172336303  
500      APPROX_INTERFACE_1 -1.175287944   0.8151518888   -0.2172336303  
501      APPROX_INTERFACE_1 -1.175285593   0.8151518888   -0.2172336303  
502      APPROX_INTERFACE_1 -1.175286769   0.815152704    -0.2172336303  
503      APPROX_INTERFACE_1 -1.175286769   0.8151510737   -0.2172336303  
504      APPROX_INTERFACE_1 -1.170447399   0.8221006399   -0.2172333021  
505      APPROX_INTERFACE_1 -1.175067883   0.8154661829   -0.2172336318  
506      APPROX_INTERFACE_1 -1.174376685   0.8164586589   -0.217233636   
507      APPROX_INTERFACE_1 -1.17437786    0.8164586589   -0.217233636   
508      APPROX_INTERFACE_1 -1.174375511   0.8164586589   -0.217233636   
509      APPROX_INTERFACE_1 -1.174376685   0.8164594754   -0.217233636   
510      APPROX_INTERFACE_1 -1.174376685   0.8164578424   -0.217233636   
511      APPROX_INTERFACE_1 -1.170447399   0.8147232811   -0.21721461    
512      APPROX_INTERFACE_1 -1.174337392   0.8164413051   -0.2172336346  
513      APPROX_INTERFACE_1 -1.17437078    0.8164560507   -0.217233636   
514      APPROX_INTERFACE_1 -1.17437078    0.8164560507   -0.2172336282  
515      APPROX_INTERFACE_1 -1.17437078    0.8164560507   -0.2172336282  
516      APPROX_INTERFACE_1 -1.174371954   0.8164560507   -0.2172336287  
517      APPROX_INTERFACE_1 -1.174369605   0.8164560507   -0.217233627   
518      APPROX_INTERFACE_1 -1.17437078    0.8164568672   -0.2172336285  
519      APPROX_INTERFACE_1 -1.17437078    0.8164552342   -0.2172336278  
520      APPROX_INTERFACE_1 -1.18062078    0.8199477786   -0.2172044156  
521      APPROX_INTERFACE_1 -1.174915244   0.8167602303   -0.2172331238  
522      APPROX_INTERFACE_1 -1.174505153   0.816531122    -0.2172329674  
523      APPROX_INTERFACE_1 -1.174371954   0.8164560507   -0.2172336287  
524      APPROX_INTERFACE_1 -1.174369605   0.8164560507   -0.217233627   
525      APPROX_INTERFACE_1 -1.17437078    0.8164568672   -0.2172336285  
526      APPROX_INTERFACE_1 -1.17437078    0.8164552342   -0.2172336278  
527      APPROX_INTERFACE_1 -1.18062078    0.8199477786   -0.2172044156  
528      APPROX_INTERFACE_1 -1.174915244   0.8167602303   -0.2172331238  
529      APPROX_INTERFACE_1 -1.174505153   0.816531122    -0.2172329674  
530      APPROX_INTERFACE_1 -1.174371954   0.8164560507   -0.2172336287  
531      APPROX_INTERFACE_1 -1.174369605   0.8164560507   -0.217233627   
532      APPROX_INTERFACE_1 -1.17437078    0.8164568672   -0.2172336285  
533      APPROX_INTERFACE_1 -1.17437078    0.8164552342   -0.2172336278  
534      APPROX_INTERFACE_1 -1.18062078    0.8199477786   -0.2172044156  
535      APPROX_INTERFACE_1 -1.174915244   0.8167602303   -0.2172331238  
536      APPROX_INTERFACE_1 -1.174505153   0.816531122    -0.2172329674  
